building,date,v,floor,type
E棟,2024-04-07,87.2,1F,Command Center中控室電源
E棟,2024-04-08,104.4,1F,Command Center中控室電源
E棟,2024-04-09,125.9,1F,Command Center中控室電源
E棟,2024-04-10,100.0,1F,Command Center中控室電源
E棟,2024-04-11,97.2,1F,Command Center中控室電源
E棟,2024-04-12,97.3,1F,Command Center中控室電源
E棟,2024-04-13,102.0,1F,Command Center中控室電源
E棟,2024-04-14,96.6,1F,Command Center中控室電源
E棟,2024-04-15,96.1,1F,Command Center中控室電源
E棟,2024-04-16,96.1,1F,Command Center中控室電源
E棟,2024-04-17,90.3,1F,Command Center中控室電源
E棟,2024-04-18,105.4,1F,Command Center中控室電源
E棟,2024-04-19,104.5,1F,Command Center中控室電源
E棟,2024-04-20,105.6,1F,Command Center中控室電源
E棟,2024-04-21,103.0,1F,Command Center中控室電源
E棟,2024-04-22,102.9,1F,Command Center中控室電源
E棟,2024-04-23,103.1,1F,Command Center中控室電源
E棟,2024-04-24,102.9,1F,Command Center中控室電源
E棟,2024-04-25,103.7,1F,Command Center中控室電源
E棟,2024-04-26,103.2,1F,Command Center中控室電源
E棟,2024-04-27,103.2,1F,Command Center中控室電源
E棟,2024-04-28,103.6,1F,Command Center中控室電源
E棟,2024-04-29,103.1,1F,Command Center中控室電源
E棟,2024-04-30,103.3,1F,Command Center中控室電源
E棟,2024-04-01,172.9,1F,Lighting照明用電
E棟,2024-04-02,188.1,1F,Lighting照明用電
E棟,2024-04-03,180.7,1F,Lighting照明用電
E棟,2024-04-04,84.6,1F,Lighting照明用電
E棟,2024-04-05,83.6,1F,Lighting照明用電
E棟,2024-04-06,69.2,1F,Lighting照明用電
E棟,2024-04-07,37.5,1F,Lighting照明用電
E棟,2024-04-08,145.3,1F,Lighting照明用電
E棟,2024-04-09,208.1,1F,Lighting照明用電
E棟,2024-04-10,176.5,1F,Lighting照明用電
E棟,2024-04-11,185.1,1F,Lighting照明用電
E棟,2024-04-12,209.1,1F,Lighting照明用電
E棟,2024-04-13,93.6,1F,Lighting照明用電
E棟,2024-04-14,43.7,1F,Lighting照明用電
E棟,2024-04-15,172.2,1F,Lighting照明用電
E棟,2024-04-16,203.3,1F,Lighting照明用電
E棟,2024-04-17,178.2,1F,Lighting照明用電
E棟,2024-04-18,216.7,1F,Lighting照明用電
E棟,2024-04-19,204.8,1F,Lighting照明用電
E棟,2024-04-20,78.1,1F,Lighting照明用電
E棟,2024-04-21,44.5,1F,Lighting照明用電
E棟,2024-04-22,185.4,1F,Lighting照明用電
E棟,2024-04-23,204.8,1F,Lighting照明用電
E棟,2024-04-24,221.8,1F,Lighting照明用電
E棟,2024-04-25,201.6,1F,Lighting照明用電
E棟,2024-04-26,195.3,1F,Lighting照明用電
E棟,2024-04-27,70.7,1F,Lighting照明用電
E棟,2024-04-28,49.0,1F,Lighting照明用電
E棟,2024-04-29,201.9,1F,Lighting照明用電
E棟,2024-04-30,206.1,1F,Lighting照明用電
E棟,2024-04-01,37.6,1F,Socket插座用電
E棟,2024-04-02,40.5,1F,Socket插座用電
E棟,2024-04-03,34.0,1F,Socket插座用電
E棟,2024-04-04,29.5,1F,Socket插座用電
E棟,2024-04-05,29.0,1F,Socket插座用電
E棟,2024-04-06,26.8,1F,Socket插座用電
E棟,2024-04-07,24.8,1F,Socket插座用電
E棟,2024-04-08,36.8,1F,Socket插座用電
E棟,2024-04-09,41.4,1F,Socket插座用電
E棟,2024-04-10,34.0,1F,Socket插座用電
E棟,2024-04-11,38.0,1F,Socket插座用電
E棟,2024-04-12,42.8,1F,Socket插座用電
E棟,2024-04-13,32.3,1F,Socket插座用電
E棟,2024-04-14,32.0,1F,Socket插座用電
E棟,2024-04-15,34.2,1F,Socket插座用電
E棟,2024-04-16,47.4,1F,Socket插座用電
E棟,2024-04-17,37.1,1F,Socket插座用電
E棟,2024-04-18,46.2,1F,Socket插座用電
E棟,2024-04-19,42.6,1F,Socket插座用電
E棟,2024-04-20,31.8,1F,Socket插座用電
E棟,2024-04-21,33.2,1F,Socket插座用電
E棟,2024-04-22,39.7,1F,Socket插座用電
E棟,2024-04-23,45.6,1F,Socket插座用電
E棟,2024-04-24,46.8,1F,Socket插座用電
E棟,2024-04-25,39.8,1F,Socket插座用電
E棟,2024-04-26,36.0,1F,Socket插座用電
E棟,2024-04-27,31.8,1F,Socket插座用電
E棟,2024-04-28,31.3,1F,Socket插座用電
E棟,2024-04-29,46.0,1F,Socket插座用電
E棟,2024-04-30,40.2,1F,Socket插座用電
E棟,2024-04-01,63.3,2F,Air Condition空調用電
E棟,2024-04-02,70.3,2F,Air Condition空調用電
E棟,2024-04-03,66.0,2F,Air Condition空調用電
E棟,2024-04-04,10.3,2F,Air Condition空調用電
E棟,2024-04-05,10.0,2F,Air Condition空調用電
E棟,2024-04-06,9.5,2F,Air Condition空調用電
E棟,2024-04-07,8.8,2F,Air Condition空調用電
E棟,2024-04-08,62.5,2F,Air Condition空調用電
E棟,2024-04-09,61.7,2F,Air Condition空調用電
E棟,2024-04-10,76.8,2F,Air Condition空調用電
E棟,2024-04-11,93.7,2F,Air Condition空調用電
E棟,2024-04-12,101.0,2F,Air Condition空調用電
E棟,2024-04-13,13.2,2F,Air Condition空調用電
E棟,2024-04-14,12.1,2F,Air Condition空調用電
E棟,2024-04-15,94.4,2F,Air Condition空調用電
E棟,2024-04-16,110.7,2F,Air Condition空調用電
E棟,2024-04-17,97.0,2F,Air Condition空調用電
E棟,2024-04-18,101.7,2F,Air Condition空調用電
E棟,2024-04-19,98.6,2F,Air Condition空調用電
E棟,2024-04-20,12.2,2F,Air Condition空調用電
E棟,2024-04-21,12.0,2F,Air Condition空調用電
E棟,2024-04-22,109.3,2F,Air Condition空調用電
E棟,2024-04-23,123.7,2F,Air Condition空調用電
E棟,2024-04-24,116.4,2F,Air Condition空調用電
E棟,2024-04-25,83.8,2F,Air Condition空調用電
E棟,2024-04-26,90.0,2F,Air Condition空調用電
E棟,2024-04-27,12.0,2F,Air Condition空調用電
E棟,2024-04-28,12.1,2F,Air Condition空調用電
E棟,2024-04-29,125.1,2F,Air Condition空調用電
E棟,2024-04-30,116.6,2F,Air Condition空調用電
E棟,2024-04-01,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-02,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-03,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-04,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-05,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-06,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-07,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-08,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-09,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-10,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-11,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-12,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-13,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-14,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-15,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-16,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-17,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-18,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-19,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-20,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-21,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-22,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-23,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-24,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-25,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-26,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-27,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-28,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-29,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-30,0.0,2F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-01,536.8,2F,Lighting照明用電
E棟,2024-04-02,558.3,2F,Lighting照明用電
E棟,2024-04-03,557.3,2F,Lighting照明用電
E棟,2024-04-04,83.4,2F,Lighting照明用電
E棟,2024-04-05,101.5,2F,Lighting照明用電
E棟,2024-04-06,91.7,2F,Lighting照明用電
E棟,2024-04-07,83.4,2F,Lighting照明用電
E棟,2024-04-08,505.0,2F,Lighting照明用電
E棟,2024-04-09,623.8,2F,Lighting照明用電
E棟,2024-04-10,548.3,2F,Lighting照明用電
E棟,2024-04-11,556.6,2F,Lighting照明用電
E棟,2024-04-12,557.0,2F,Lighting照明用電
E棟,2024-04-13,93.8,2F,Lighting照明用電
E棟,2024-04-14,80.5,2F,Lighting照明用電
E棟,2024-04-15,526.7,2F,Lighting照明用電
E棟,2024-04-16,566.5,2F,Lighting照明用電
E棟,2024-04-17,548.9,2F,Lighting照明用電
E棟,2024-04-18,579.6,2F,Lighting照明用電
E棟,2024-04-19,594.5,2F,Lighting照明用電
E棟,2024-04-20,89.9,2F,Lighting照明用電
E棟,2024-04-21,138.8,2F,Lighting照明用電
E棟,2024-04-22,538.2,2F,Lighting照明用電
E棟,2024-04-23,545.5,2F,Lighting照明用電
E棟,2024-04-24,613.1,2F,Lighting照明用電
E棟,2024-04-25,570.6,2F,Lighting照明用電
E棟,2024-04-26,578.3,2F,Lighting照明用電
E棟,2024-04-27,78.7,2F,Lighting照明用電
E棟,2024-04-28,70.2,2F,Lighting照明用電
E棟,2024-04-29,559.3,2F,Lighting照明用電
E棟,2024-04-30,601.5,2F,Lighting照明用電
E棟,2024-04-01,193.8,2F,Socket插座用電
E棟,2024-04-02,200.9,2F,Socket插座用電
E棟,2024-04-03,194.5,2F,Socket插座用電
E棟,2024-04-04,118.4,2F,Socket插座用電
E棟,2024-04-05,119.2,2F,Socket插座用電
E棟,2024-04-06,108.5,2F,Socket插座用電
E棟,2024-04-07,101.6,2F,Socket插座用電
E棟,2024-04-08,188.0,2F,Socket插座用電
E棟,2024-04-09,235.4,2F,Socket插座用電
E棟,2024-04-10,197.2,2F,Socket插座用電
E棟,2024-04-11,191.9,2F,Socket插座用電
E棟,2024-04-12,186.1,2F,Socket插座用電
E棟,2024-04-13,130.0,2F,Socket插座用電
E棟,2024-04-14,132.2,2F,Socket插座用電
E棟,2024-04-15,189.4,2F,Socket插座用電
E棟,2024-04-16,186.6,2F,Socket插座用電
E棟,2024-04-17,178.5,2F,Socket插座用電
E棟,2024-04-18,191.2,2F,Socket插座用電
E棟,2024-04-19,176.9,2F,Socket插座用電
E棟,2024-04-20,111.4,2F,Socket插座用電
E棟,2024-04-21,112.1,2F,Socket插座用電
E棟,2024-04-22,179.0,2F,Socket插座用電
E棟,2024-04-23,192.0,2F,Socket插座用電
E棟,2024-04-24,210.1,2F,Socket插座用電
E棟,2024-04-25,179.5,2F,Socket插座用電
E棟,2024-04-26,178.0,2F,Socket插座用電
E棟,2024-04-27,107.4,2F,Socket插座用電
E棟,2024-04-28,108.3,2F,Socket插座用電
E棟,2024-04-29,177.9,2F,Socket插座用電
E棟,2024-04-30,187.4,2F,Socket插座用電
E棟,2024-04-01,58.3,3F,Air Condition空調用電
E棟,2024-04-02,78.0,3F,Air Condition空調用電
E棟,2024-04-03,84.5,3F,Air Condition空調用電
E棟,2024-04-04,4.9,3F,Air Condition空調用電
E棟,2024-04-05,4.8,3F,Air Condition空調用電
E棟,2024-04-06,4.4,3F,Air Condition空調用電
E棟,2024-04-07,4.1,3F,Air Condition空調用電
E棟,2024-04-08,69.9,3F,Air Condition空調用電
E棟,2024-04-09,76.0,3F,Air Condition空調用電
E棟,2024-04-10,68.6,3F,Air Condition空調用電
E棟,2024-04-11,75.6,3F,Air Condition空調用電
E棟,2024-04-12,88.8,3F,Air Condition空調用電
E棟,2024-04-13,4.8,3F,Air Condition空調用電
E棟,2024-04-14,4.9,3F,Air Condition空調用電
E棟,2024-04-15,103.4,3F,Air Condition空調用電
E棟,2024-04-16,99.5,3F,Air Condition空調用電
E棟,2024-04-17,108.4,3F,Air Condition空調用電
E棟,2024-04-18,93.7,3F,Air Condition空調用電
E棟,2024-04-19,74.1,3F,Air Condition空調用電
E棟,2024-04-20,4.8,3F,Air Condition空調用電
E棟,2024-04-21,4.9,3F,Air Condition空調用電
E棟,2024-04-22,106.3,3F,Air Condition空調用電
E棟,2024-04-23,86.6,3F,Air Condition空調用電
E棟,2024-04-24,74.9,3F,Air Condition空調用電
E棟,2024-04-25,70.8,3F,Air Condition空調用電
E棟,2024-04-26,70.5,3F,Air Condition空調用電
E棟,2024-04-27,4.8,3F,Air Condition空調用電
E棟,2024-04-28,4.9,3F,Air Condition空調用電
E棟,2024-04-29,113.2,3F,Air Condition空調用電
E棟,2024-04-30,103.5,3F,Air Condition空調用電
E棟,2024-04-01,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-02,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-03,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-04,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-05,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-06,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-07,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-08,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-09,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-10,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-11,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-12,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-13,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-14,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-15,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-16,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-17,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-18,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-19,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-20,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-21,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-22,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-23,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-24,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-25,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-26,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-27,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-28,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-29,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-30,0.0,3F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-01,461.6,3F,Lighting照明用電
E棟,2024-04-02,472.9,3F,Lighting照明用電
E棟,2024-04-03,465.5,3F,Lighting照明用電
E棟,2024-04-04,43.6,3F,Lighting照明用電
E棟,2024-04-05,21.0,3F,Lighting照明用電
E棟,2024-04-06,14.5,3F,Lighting照明用電
E棟,2024-04-07,12.3,3F,Lighting照明用電
E棟,2024-04-08,383.3,3F,Lighting照明用電
E棟,2024-04-09,582.9,3F,Lighting照明用電
E棟,2024-04-10,467.2,3F,Lighting照明用電
E棟,2024-04-11,463.2,3F,Lighting照明用電
E棟,2024-04-12,443.3,3F,Lighting照明用電
E棟,2024-04-13,37.1,3F,Lighting照明用電
E棟,2024-04-14,11.0,3F,Lighting照明用電
E棟,2024-04-15,465.1,3F,Lighting照明用電
E棟,2024-04-16,463.6,3F,Lighting照明用電
E棟,2024-04-17,455.7,3F,Lighting照明用電
E棟,2024-04-18,504.4,3F,Lighting照明用電
E棟,2024-04-19,465.2,3F,Lighting照明用電
E棟,2024-04-20,24.0,3F,Lighting照明用電
E棟,2024-04-21,11.1,3F,Lighting照明用電
E棟,2024-04-22,472.2,3F,Lighting照明用電
E棟,2024-04-23,459.9,3F,Lighting照明用電
E棟,2024-04-24,506.7,3F,Lighting照明用電
E棟,2024-04-25,496.4,3F,Lighting照明用電
E棟,2024-04-26,458.4,3F,Lighting照明用電
E棟,2024-04-27,14.8,3F,Lighting照明用電
E棟,2024-04-28,13.0,3F,Lighting照明用電
E棟,2024-04-29,466.1,3F,Lighting照明用電
E棟,2024-04-30,448.8,3F,Lighting照明用電
E棟,2024-04-01,733.0,3F,MIS Room MIS 機房電源
E棟,2024-04-02,745.7,3F,MIS Room MIS 機房電源
E棟,2024-04-03,746.1,3F,MIS Room MIS 機房電源
E棟,2024-04-04,734.2,3F,MIS Room MIS 機房電源
E棟,2024-04-05,718.3,3F,MIS Room MIS 機房電源
E棟,2024-04-06,660.9,3F,MIS Room MIS 機房電源
E棟,2024-04-07,611.9,3F,MIS Room MIS 機房電源
E棟,2024-04-08,734.7,3F,MIS Room MIS 機房電源
E棟,2024-04-09,872.1,3F,MIS Room MIS 機房電源
E棟,2024-04-10,720.7,3F,MIS Room MIS 機房電源
E棟,2024-04-11,734.7,3F,MIS Room MIS 機房電源
E棟,2024-04-12,737.4,3F,MIS Room MIS 機房電源
E棟,2024-04-13,736.6,3F,MIS Room MIS 機房電源
E棟,2024-04-14,735.1,3F,MIS Room MIS 機房電源
E棟,2024-04-15,752.6,3F,MIS Room MIS 機房電源
E棟,2024-04-16,742.2,3F,MIS Room MIS 機房電源
E棟,2024-04-17,693.0,3F,MIS Room MIS 機房電源
E棟,2024-04-18,779.1,3F,MIS Room MIS 機房電源
E棟,2024-04-19,734.3,3F,MIS Room MIS 機房電源
E棟,2024-04-20,740.3,3F,MIS Room MIS 機房電源
E棟,2024-04-21,741.5,3F,MIS Room MIS 機房電源
E棟,2024-04-22,740.1,3F,MIS Room MIS 機房電源
E棟,2024-04-23,742.5,3F,MIS Room MIS 機房電源
E棟,2024-04-24,728.3,3F,MIS Room MIS 機房電源
E棟,2024-04-25,737.9,3F,MIS Room MIS 機房電源
E棟,2024-04-26,737.9,3F,MIS Room MIS 機房電源
E棟,2024-04-27,741.1,3F,MIS Room MIS 機房電源
E棟,2024-04-28,768.0,3F,MIS Room MIS 機房電源
E棟,2024-04-29,762.8,3F,MIS Room MIS 機房電源
E棟,2024-04-30,748.5,3F,MIS Room MIS 機房電源
E棟,2024-04-01,145.7,3F,Socket插座用電
E棟,2024-04-02,156.3,3F,Socket插座用電
E棟,2024-04-03,140.7,3F,Socket插座用電
E棟,2024-04-04,73.4,3F,Socket插座用電
E棟,2024-04-05,76.2,3F,Socket插座用電
E棟,2024-04-06,66.8,3F,Socket插座用電
E棟,2024-04-07,61.5,3F,Socket插座用電
E棟,2024-04-08,133.5,3F,Socket插座用電
E棟,2024-04-09,173.1,3F,Socket插座用電
E棟,2024-04-10,148.6,3F,Socket插座用電
E棟,2024-04-11,148.3,3F,Socket插座用電
E棟,2024-04-12,140.0,3F,Socket插座用電
E棟,2024-04-13,78.3,3F,Socket插座用電
E棟,2024-04-14,79.9,3F,Socket插座用電
E棟,2024-04-15,140.6,3F,Socket插座用電
E棟,2024-04-16,134.2,3F,Socket插座用電
E棟,2024-04-17,137.9,3F,Socket插座用電
E棟,2024-04-18,152.8,3F,Socket插座用電
E棟,2024-04-19,140.0,3F,Socket插座用電
E棟,2024-04-20,83.2,3F,Socket插座用電
E棟,2024-04-21,84.2,3F,Socket插座用電
E棟,2024-04-22,145.6,3F,Socket插座用電
E棟,2024-04-23,142.9,3F,Socket插座用電
E棟,2024-04-24,140.7,3F,Socket插座用電
E棟,2024-04-25,142.8,3F,Socket插座用電
E棟,2024-04-26,137.2,3F,Socket插座用電
E棟,2024-04-27,72.2,3F,Socket插座用電
E棟,2024-04-28,73.4,3F,Socket插座用電
E棟,2024-04-29,138.1,3F,Socket插座用電
E棟,2024-04-30,135.0,3F,Socket插座用電
E棟,2024-04-01,442.0,4F,Air Condition空調用電
E棟,2024-04-02,487.2,4F,Air Condition空調用電
E棟,2024-04-03,505.6,4F,Air Condition空調用電
E棟,2024-04-04,403.0,4F,Air Condition空調用電
E棟,2024-04-05,397.3,4F,Air Condition空調用電
E棟,2024-04-06,369.5,4F,Air Condition空調用電
E棟,2024-04-07,342.3,4F,Air Condition空調用電
E棟,2024-04-08,484.2,4F,Air Condition空調用電
E棟,2024-04-09,546.4,4F,Air Condition空調用電
E棟,2024-04-10,444.3,4F,Air Condition空調用電
E棟,2024-04-11,455.7,4F,Air Condition空調用電
E棟,2024-04-12,461.8,4F,Air Condition空調用電
E棟,2024-04-13,403.6,4F,Air Condition空調用電
E棟,2024-04-14,411.5,4F,Air Condition空調用電
E棟,2024-04-15,488.0,4F,Air Condition空調用電
E棟,2024-04-16,483.8,4F,Air Condition空調用電
E棟,2024-04-17,459.1,4F,Air Condition空調用電
E棟,2024-04-18,497.3,4F,Air Condition空調用電
E棟,2024-04-19,394.7,4F,Air Condition空調用電
E棟,2024-04-20,393.1,4F,Air Condition空調用電
E棟,2024-04-21,401.6,4F,Air Condition空調用電
E棟,2024-04-22,445.1,4F,Air Condition空調用電
E棟,2024-04-23,451.6,4F,Air Condition空調用電
E棟,2024-04-24,439.7,4F,Air Condition空調用電
E棟,2024-04-25,442.3,4F,Air Condition空調用電
E棟,2024-04-26,438.4,4F,Air Condition空調用電
E棟,2024-04-27,394.9,4F,Air Condition空調用電
E棟,2024-04-28,397.8,4F,Air Condition空調用電
E棟,2024-04-29,465.4,4F,Air Condition空調用電
E棟,2024-04-30,457.7,4F,Air Condition空調用電
E棟,2024-04-01,31.1,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-02,20.6,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-03,10.9,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-04,2.6,4F,Auto Door & Exhaust Gate自動門、排煙閘門
